emd_nm,base_date,card_use_cnt,delivery_per_cnt,market_per_cnt,visit_ratio,frgn_ratio,youth_ratio,total_pop,제주_resd_ratio,제주_resd_pop
외도동,2021-07-02,5657.414238106101,0.11620522999529907,0.31993626696666183,28.22702379416327,0.0121826770123124,0.1948327919307439,22390.809519369515,0.7558248886844381,12853.47578608918
외도동,2021-07-03,6377.38497893923,0.12477765172380571,0.3094077069299928,28.31063893233025,0.0117590534297353,0.1920629333742828,22393.412013657275,0.7625705022959345,13434.149773894658
외도동,2021-07-04,5922.093346885319,0.1378301077427336,0.3382176176190615,27.350380734904327,0.0115754782104284,0.1924871900337765,22396.80031926732,0.7781596362378713,13872.828761394368
외도동,2021-07-05,5386.205269520262,0.10056439577090938,0.35621745119335835,27.760470743944868,0.0118432350784019,0.195116697662749,22398.582148138397,0.7637287609226718,13037.092418410031
외도동,2021-07-06,5506.262204744249,0.10760728886885292,0.34062932093713544,28.286641300078287,0.012022822887879,0.1947350204330932,22401.32125638752,0.7613533195991541,12953.21875883132
외도동,2021-07-07,5565.998396429134,0.10752084914163214,0.3381189045063008,28.431848084666804,0.0119995375653866,0.1939385355616028,22404.127405236253,0.7628513064926533,12975.89756841574
외도동,2021-07-08,5601.665536484623,0.10758971611082092,0.33788622471603524,28.563863339980198,0.0119911718220253,0.1942417648456746,22406.694277098304,0.7638059800248113,12992.008207089231
외도동,2021-07-09,5756.516785301673,0.11958135657710575,0.3207632820063469,29.0799812324685,0.0120452340663199,0.1939008965900069,22409.38352378999,0.7606081251289407,12922.687772327166
외도동,2021-07-10,6501.369810972968,0.12909230464994717,0.31032874647165076,29.11561849998763,0.0116053772559349,0.1909559871291398,22411.51665116768,0.7676086299468561,13513.205124747888
외도동,2021-07-11,6054.266533889249,0.14307925377364072,0.3391331902027905,28.11073921674688,0.011409188056165,0.1912098198714409,22414.318768024386,0.7833863184749852,13961.762710790908
외도동,2021-07-12,5526.021803132926,0.10608054372274996,0.35708203619987494,28.480927347013964,0.0116686619562005,0.1936766947049536,22415.406582033986,0.7690706405912414,13135.692712349255
외도동,2021-07-13,5663.874811960069,0.11381046346963776,0.3414220502308917,28.973105147305198,0.0118427857712733,0.1931432920304657,22417.35598909225,0.7667316754442892,13061.033621518809
외도동,2021-07-14,5740.721920410336,0.1142099476906761,0.3387664589494157,29.09121101418009,0.0118164454743179,0.1922089844098485,22419.290440298388,0.7681839047454068,13092.251144047163
외도동,2021-07-15,5793.1278396902535,0.11463268490065885,0.3383299220278192,29.203763629285337,0.0118078663053054,0.1923910975543586,22420.91911223676,0.7690090735529717,13116.022968223158
외도동,2021-07-16,5966.216174961254,0.12696979902466887,0.3209703576705135,29.70854476012328,0.0118644170464498,0.1919483658933113,22422.620555964204,0.7655985474546926,13053.313170037984
외도동,2021-07-17,6737.452916959792,0.13664044097996805,0.31024543155247,29.741184575718478,0.0114278258841848,0.1889230735694169,22423.73387125777,0.7723059277463539,13649.251562058382
외도동,2021-07-18,6298.5228713637625,0.15067634838526905,0.33867601941559067,28.74157883169075,0.0112373382404378,0.1891198602695424,22425.502432856218,0.7877148640327586,14101.939755020501
외도동,2021-07-19,5776.3246291944815,0.1129726876656322,0.3562331699765717,29.124961901284752,0.0115050686386125,0.19155446601895898,22425.56055793228,0.7729616651730962,13278.650329245727
외도동,2021-07-20,5928.758727700141,0.1203545124410583,0.3401993373868084,29.637633791372078,0.0116879614310965,0.1910145602655294,22426.50192466296,0.7701251657082281,13205.40511833063
외도동,2021-07-21,6017.877464751937,0.12016727967594198,0.33714540925034187,29.78265458835444,0.0116700417528452,0.1901000290509349,22427.466184973197,0.7710303071255795,13236.696453218809
외도동,2021-07-22,6080.583383373862,0.11986113211031424,0.33630958910836156,29.927432803841945,0.0116696108318964,0.1903282225331085,22428.177315623383,0.7712707559641165,13259.27088975303
외도동,2021-07-23,6263.926438625471,0.1314793003072355,0.3185831655496332,30.468439375198898,0.0117336475373632,0.1899574083584529,22429.026884237832,0.7672509735760489,13194.20121956886
외도동,2021-07-24,7052.107354403065,0.14029228756752612,0.30750858686498084,30.53983037003355,0.011301819889674,0.1870289217043004,22429.3646192979,0.7733385064022208,13786.762142509966
외도동,2021-07-25,6610.569465370064,0.1534351126420883,0.3355809866483806,29.579906752986908,0.0111150166496577,0.1873459910940774,22430.442307391488,0.7881314446061577,14235.231480173892
외도동,2021-07-26,6082.438045066176,0.11418671751405726,0.35283904189356746,30.00223403541923,0.0113855772929206,0.1899225135380705,22429.89940854825,0.7727806593477491,13407.083474975454
외도동,2021-07-27,6236.4426493723595,0.12050780940579182,0.3366008788894196,30.551418662611503,0.011568628534302,0.1895439235000033,22430.33265579314,0.7693792858772273,13328.560356773743
외도동,2021-07-28,6323.980786630557,0.11917046441767756,0.3333929974281022,30.728853205435428,0.011547672242095,0.1888075284342761,22430.88133136502,0.7697659222617782,13354.386231833732
외도동,2021-07-29,6382.500061132651,0.11773991337589855,0.3324731037619153,30.9003553933307,0.0115415262233819,0.1892278119088009,22431.266270863773,0.7695468763262293,13371.543044835791
외도동,2021-07-30,6561.197898730826,0.12842607493258076,0.3147599162036907,31.460931295467645,0.0115973100302939,0.189059948401515,22431.87326005395,0.7651378860311028,13301.33465549692
외도동,2021-07-31,7351.240371477215,0.13636084409498722,0.30377296868957837,31.543444277031398,0.0111532361937045,0.186342019056684,22432.043541469444,0.7709160920841602,13889.25465657062
외도동,2021-08-01,6892.064823636515,0.14878764368061387,0.33197238906830473,30.58511673334979,0.0109524972030157,0.1868739058869408,22433.018435437843,0.7854872198201304,14333.780060794314
외도동,2021-08-02,6343.25880521232,0.1083691517325458,0.34945388351196444,30.998686172817912,0.0112083533237457,0.1896661363169455,22432.424452256957,0.7700075888006985,13502.557640958114
외도동,2021-08-03,6484.611832544282,0.11419641866969964,0.3335595822784915,31.528211395875424,0.0113748233601659,0.1895008209150623,22432.844602221117,0.7665734242303452,13421.969329399888
외도동,2021-08-04,6557.088247200966,0.11245759313333006,0.3307591547717835,31.674839905005463,0.0113355873245348,0.1889720554483514,22433.40283004985,0.7670239454502428,13446.840933573723
외도동,2021-08-05,6598.888559352772,0.11081739082983694,0.33031690806050906,31.80446085410959,0.011310650514515,0.1895912867511653,22433.80411768709,0.7669635679082057,13464.214091565656
외도동,2021-08-06,6761.5475854763545,0.12163208072925225,0.3131659561510082,32.312473341906355,0.0113478920905708,0.1896108850927672,22434.418395232897,0.7628036458868104,13395.407648083325
외도동,2021-08-07,7543.36500354405,0.1298703352671089,0.3027900831020878,32.332451416884844,0.0108846158971301,0.1870664110824975,22434.57129385344,0.7689145350098684,13985.884177994492
외도동,2021-08-08,7057.915522042521,0.1428556742191612,0.3316020994031788,31.30263278968708,0.0106667746668177,0.1877555535347626,22435.489717209766,0.7838929299263503,14434.043843266403
외도동,2021-08-09,6481.364748424435,0.10260320694768435,0.3497432643224316,31.63705307240427,0.0109089000477416,0.1906870093332236,22434.786586933278,0.7688840921531415,13607.412381586018
외도동,2021-08-10,6604.648327177718,0.10930081395730426,0.3345693612329375,32.08132179149723,0.0110641349937907,0.1906414475087013,22435.033904821266,0.7659714369440425,13532.209602065694
외도동,2021-08-11,6658.35262301981,0.10851785790441618,0.33248426375811246,32.13835204812946,0.0110164420039308,0.1902119282698742,22435.346290487803,0.7669799475887217,13563.062569318445
외도동,2021-08-12,6681.454602194655,0.10798324933470753,0.3327515238932823,32.17596909395149,0.0109869850347949,0.1909092763218971,22435.42203196065,0.7674987452242185,13586.783281714625
외도동,2021-08-13,6827.81843269736,0.1201648263058969,0.3163130870496635,32.59162878290251,0.0110242393132221,0.1909856512419436,22435.627267575517,0.7639232318836879,13524.436866767463
외도동,2021-08-14,7602.838524668201,0.1298347073985924,0.3066133502659612,32.521028587922174,0.0105643042068663,0.1884768032657006,22435.286655925767,0.7706075752565773,14121.215827901604
외도동,2021-08-15,7094.158675719852,0.14436554394987083,0.3360161823017736,31.404539629967466,0.0103554710712609,0.1891809914401031,22435.62949103875,0.7861324793053779,14575.242305829706
외도동,2021-08-16,6494.426943752199,0.10509714220447419,0.3547088176040815,31.65828308094457,0.0106130057021121,0.19210783591391198,22434.273608079413,0.7716278440628175,13753.764906674838
외도동,2021-08-17,6605.604810037591,0.11329049888665078,0.3400631422843711,32.029848777809924,0.0107885360923156,0.1920392474876769,22433.79967117836,0.7691627717330952,13682.736209725394
외도동,2021-08-18,6647.758840064156,0.11387718869302595,0.33842164059530294,32.023969516370734,0.0107655831249132,0.1915698062171513,22433.333248868643,0.7705493759937756,13716.534864758034
외도동,2021-08-19,6660.482677860501,0.11463659957602818,0.33905335216655635,32.01007784754368,0.0107656798744838,0.1922120895760379,22432.58622392535,0.7713657116293471,13741.75181266382
외도동,2021-08-20,6799.796011471862,0.12814014243528746,0.3229169660169896,32.38697780741001,0.0108370643224184,0.1922201942016397,22431.940651104615,0.7679982321297337,13679.26638739911
외도동,2021-08-21,7578.004227776949,0.13896139381121014,0.31342686536196285,32.2914156151599,0.0104137774369908,0.1896319408802989,22430.7387593194,0.7747945347830623,14274.127583816653
외도동,2021-08-22,7056.630784086941,0.15452628381884304,0.34290856691691046,31.164478967450084,0.0102455986468335,0.1902477410444293,22430.229052754858,0.7903313298630154,14724.362227610318
외도동,2021-08-23,6444.61534867188,0.11550956057336835,0.36160681257980937,31.422649273644172,0.0105477048288258,0.1930793978487217,22428.04886205829,0.7757372313075207,13897.176402115352
외도동,2021-08-24,6554.757159409055,0.12426147626365275,0.34692177010680647,31.813505424696213,0.0107694369655481,0.1929109861888135,22426.79940108589,0.7730828218819702,13818.53608343519
외도동,2021-08-25,6596.421637959151,0.12509748542140717,0.34514704978849575,31.84139306988915,0.0107931755584813,0.1923391846143412,22425.625994871847,0.7741844475100365,13842.89077319388
외도동,2021-08-26,6609.64818246186,0.1258741300897382,0.3455697146925318,31.874986463688284,0.0108402176612503,0.1928785606876776,22424.259546428482,0.7746270576887705,13856.959587194411
외도동,2021-08-27,6752.454807086209,0.13929741857944092,0.32917743985631437,32.311975278966734,0.0109580703142156,0.1927850547218401,22423.099860273032,0.7708065014210115,13781.805530172915
외도동,2021-08-28,7543.917268787043,0.14977697217010102,0.31936624040061257,32.28766010975223,0.0105783485925587,0.1900981523086971,22421.504865717252,0.7770820419774814,14362.713262598045
외도동,2021-08-29,7019.317009885627,0.16482925870139578,0.3484340450908639,31.24138571196558,0.0104520899624546,0.1906197244935397,22420.73669573437,0.7920440327615844,14797.992166134602
외도동,2021-08-30,6403.784351559509,0.1245029282769514,0.36669272641736805,31.58763549126884,0.0107942972149378,0.1933628090674269,22418.44297948305,0.7768363590997208,13955.1711806786
외도동,2021-08-31,6520.877242993144,0.13227712377471673,0.3515789888450251,32.071784761707875,0.0110520873558689,0.1931124775598062,22417.23286604904,0.773546107932134,13860.571527250948
용담1동,2021-07-01,1592.9336592996867,0.09723756860265721,0.35528223287133975,39.830846273809534,0.0100385067395652,0.16910339012138198,7025.957949473101,0.6104781350860131,5862.682867063163
용담1동,2021-07-02,1644.9193718690817,0.10137317380461487,0.3365886712862385,40.64920072174749,0.0102357738389479,0.1693739212594947,7025.628395585754,0.6046279008093679,5798.660623443524
용담1동,2021-07-03,1816.1041775552478,0.11068188267634589,0.3252805399783848,39.73428705260294,0.0101866483236272,0.1694183266363316,7025.872321990771,0.6318230096236173,6047.831810175299
용담1동,2021-07-04,1699.5929648883423,0.1218761134822786,0.36476519327605744,38.19224863596328,0.0101957033259908,0.1698986759020423,7025.971391727365,0.6517557188103381,6315.263806533923
용담1동,2021-07-05,1587.1823320411618,0.08882789757306601,0.36693557712077635,40.290121898137,0.0100549077282157,0.1686153069232376,7026.148457202421,0.6099270925170271,5891.894448537772
용담1동,2021-07-06,1612.5010959441647,0.09133767796656529,0.3581545330826916,40.60315464301427,0.0099259979566776,0.1684401169317149,7026.040204301871,0.6079194107066066,5837.737812972387
용담1동,2021-07-07,1620.397472179887,0.08965525783940555,0.35278596344833657,40.712602491874044,0.010148054622487,0.1684134566420735,7026.561076752975,0.6098476068257571,5842.603871009751
용담1동,2021-07-08,1610.4798014024616,0.0935808812902762,0.35806774430151045,40.96229473629943,0.0100690763081525,0.1689449726403669,7026.799404948698,0.6087659468769547,5852.320764349958
용담1동,2021-07-09,1667.8726840910401,0.09828917585736589,0.33951306648754054,41.72621870277989,0.0102437327743384,0.1691645070609716,7026.266742897726,0.6036006659337286,5789.062798030824
용담1동,2021-07-10,1846.0972444814784,0.10827121655724331,0.32827484847657223,40.7479113508637,0.0101695116383866,0.1691667688666878,7026.31836421866,0.6315358597777604,6039.186381448852
용담1동,2021-07-11,1733.2828935871785,0.1201859115208259,0.36776662673701155,39.135141570788974,0.0101523092817856,0.1696150730133565,7026.241103562856,0.652248411702111,6307.73039461639
용담1동,2021-07-12,1624.6452276515713,0.08742305760795102,0.3698604220452239,41.156758864241425,0.0099838238694117,0.1683108200434316,7026.262005827036,0.6112228808379407,5885.6034761580395
용담1동,2021-07-13,1655.3109621203203,0.09056174558408826,0.3609247346477104,41.38996020252052,0.0098267535032375,0.1681267642221485,7026.021442696704,0.610024333968467,5832.790859215269
용담1동,2021-07-14,1668.1646665619655,0.08943417658619367,0.35532815138433665,41.418030932439976,0.0100217451065756,0.1681038881977494,7026.436374006303,0.6127502262877766,5839.075002059079
용담1동,2021-07-15,1662.7070752300122,0.09392028934898838,0.3603133082541194,41.58685265449576,0.0099152140276283,0.1686522298890844,7026.5975293716465,0.6124375315723071,5850.258735395114
용담1동,2021-07-16,1724.9743191462428,0.0991303531387157,0.3413906419600235,42.27242887927143,0.0100641303936486,0.1689017709539883,7026.017990835314,0.607995825319427,5788.493993361734
용담1동,2021-07-17,1909.0212706972852,0.10958636183014629,0.32972613175909704,41.22021891759255,0.0099648991198068,0.1689471014180843,7026.053234654203,0.636593606139,6040.118337281507
용담1동,2021-07-18,1797.9960520649918,0.12190307481600081,0.3687504407706514,39.53976517939152,0.0099249135314742,0.1694511569323379,7025.9903534452405,0.6578936234885638,6310.155731955189
용담1동,2021-07-19,1690.5448721569724,0.08900095144383427,0.3703252944959293,41.50149119788238,0.0097356997590318,0.1682147013088126,7026.055736790509,0.6173681269476651,5889.50405963385
용담1동,2021-07-20,1723.3215942160282,0.09225378947699715,0.3608349489598402,41.68392368215309,0.0095609342270991,0.1681096024678104,7025.8887763986695,0.6165720089385116,5838.1419925912805
용담1동,2021-07-21,1737.2937495533374,0.09109494353734537,0.35466203130092255,41.67139580750572,0.0097427598078424,0.1681757197099898,7026.404565432551,0.6195949376991216,5845.849472226573
용담1동,2021-07-22,1731.9176697567536,0.09550495281755766,0.3590623569641864,41.810525797638675,0.009625848562125,0.1688217478607395,7026.692216431615,0.6194686739716008,5858.430524047427
용담1동,2021-07-23,1794.2195800362224,0.1005521735567237,0.33955091452830377,42.477722489978106,0.0097692210414151,0.1691761273972189,7026.262754072024,0.6151002698193927,5798.041489067839
용담1동,2021-07-24,1978.8803413456465,0.11081284442245491,0.3273127803119624,41.41850895434587,0.0096678620214129,0.1693317348098915,7026.468747255009,0.6436584317241589,6051.026899859532
용담1동,2021-07-25,1864.1706137127946,0.1228810946309307,0.36580037856197356,39.74214966466918,0.0096302418666355,0.1699496492583065,7026.5949364521675,0.6648088150234527,6322.419485362424
용담1동,2021-07-26,1752.2801856683122,0.08923105931628678,0.36686826695150454,41.718458564502036,0.0094472199212136,0.1688286676868471,7026.864950741674,0.62402916599567,5903.1268183298025
용담1동,2021-07-27,1781.509436806272,0.09205306348355291,0.3569180014288361,41.925041051794466,0.0092828914266819,0.1688386159814853,7026.915588448574,0.6228822867195218,5853.137258572625
용담1동,2021-07-28,1791.031670816663,0.09040158451503501,0.35034616455422934,41.945026519629046,0.0094802833105557,0.1690172734691264,7027.6589249874,0.6254679247569197,5862.239474746786
용담1동,2021-07-29,1780.3819681071282,0.09437527141428866,0.3544200231600095,42.12358465578636,0.0093816744298266,0.1697712556446753,7028.181723693278,0.6248297882408366,5876.244310336458
용담1동,2021-07-30,1837.6969814919394,0.09901507464611163,0.3346557642757519,42.83547608679793,0.0095474638399396,0.1702269635347955,7027.992584191099,0.6198883935708542,5817.312111020953
용담1동,2021-07-31,2018.3979459198601,0.10896252346959596,0.32225263208466914,41.82442710869587,0.009470539522346002,0.1704753132214833,7028.441102267465,0.647827038077291,6071.787777526148
용담1동,2021-08-01,1895.9834825676091,0.12079833854204443,0.36067838756876786,40.19781249223409,0.0094597855551904,0.1711755408422334,7028.809835186417,0.6683266760528481,6344.70006201305
용담1동,2021-08-02,1776.2806069110466,0.08655347326700011,0.3617726111460875,42.223522052011425,0.0093047628651633,0.1701247544886237,7029.319986576264,0.6268806265955447,5926.947652774879
용담1동,2021-08-03,1799.3155522958532,0.08923370421451232,0.35194510201658546,42.477262262328026,0.0091694037221493,0.1701912798537631,7029.606195913605,0.6250671009752178,5878.504727245082
용담1동,2021-08-04,1802.5302408363484,0.08750931950670286,0.34559625716042996,42.54034777414672,0.0093971045668531,0.170411616227023,7030.577993300679,0.62700066424252,5889.1402779207865
용담1동,2021-08-05,1785.583090821058,0.09158763374848708,0.3499937545198828,42.75627426645425,0.0093273198935441,0.1711913470596458,7031.320249489456,0.6257388440464975,5904.639992941407
용담1동,2021-08-06,1837.7462171115951,0.09646883975139714,0.3306432437847517,43.4983215135158,0.009521493854980998,0.1716561129041463,7031.339536415706,0.6202146056006981,5847.133818182788
용담1동,2021-08-07,2015.1859183111112,0.10684283728080679,0.31874592436368643,42.50897482208784,0.009470194119945,0.1718963597132464,7031.982783599861,0.6476219959065783,6102.931467783693
용담1동,2021-08-08,1886.6128644944629,0.11925689581475418,0.35777243393383157,40.894647401718025,0.009482614339501998,0.1725711573588016,7032.5305637276,0.6676507450760123,6377.022396861208
용담1동,2021-08-09,1761.455070618084,0.08527616192485156,0.35953490410101435,42.922578139289826,0.0093470387534178,0.1714777594283667,7033.201741984379,0.625800761055308,5960.262769711228
용담1동,2021-08-10,1781.4089072996665,0.08869727600224116,0.35043913205369726,43.16815508566295,0.0092273874861294,0.1714849508875179,7033.628785402938,0.6236545115047424,5912.582085000724
용담1동,2021-08-11,1782.1110558218966,0.08778046916763986,0.34487754538741466,43.21271880682293,0.0094677061817707,0.17163000005384,7034.7185895015455,0.6253284115991853,5923.7037374243555
용담1동,2021-08-12,1763.2531024763402,0.09281530045241793,0.3501071387689444,43.40013662597697,0.0094050297450656,0.1723195590695176,7035.554005199115,0.6238794326412603,5939.368266339503
용담1동,2021-08-13,1815.1384138991891,0.09873498061258898,0.3316128358802825,44.10439653956276,0.0096023699568423,0.1726806207584872,7035.639460273634,0.6182376501742547,5881.662381697959
용담1동,2021-08-14,1994.5627496325544,0.11025250504402181,0.32058870877852225,43.06900917534442,0.0095486036980001,0.1728052450582919,7036.319169887632,0.6455920322725034,6136.855993260882
용담1동,2021-08-15,1865.3247880534489,0.12385810067538529,0.3605004758058927,41.40170087756157,0.0095539567158044,0.1733543502118962,7036.871806207084,0.6656252513112549,6409.903712617592
용담1동,2021-08-16,1740.324246333351,0.09062989364245384,0.36312646717553654,43.371273205927906,0.0094062351600901,0.1721272402190266,7037.514179139826,0.6238284489959607,5991.633314958094
용담1동,2021-08-17,1762.7963997750671,0.09513718689423492,0.3548636990718878,43.5548802430899,0.009270202219419,0.1719949156883118,7037.877132463548,0.62177394009059,5941.953774957376
용담1동,2021-08-18,1766.4428917033035,0.09521552209312042,0.3500935249683853,43.53577919011497,0.0094914430397982,0.1719969851920087,7038.865805872758,0.6235669637403773,5950.577109614765
용담1동,2021-08-19,1750.8634427577638,0.10122610106553488,0.35606089480749387,43.65984680604922,0.0094054752804537,0.1725425220583258,7039.562295649857,0.6222526861491852,5963.24273386996
용담1동,2021-08-20,1807.2755951871661,0.10802893549373434,0.33823042395502023,44.303112162720815,0.0095777687754181,0.1727609753141546,7039.470584057056,0.6167491612227396,5902.0473778336645
용담1동,2021-08-21,1992.9984233095647,0.12035851873527964,0.32779125570545176,43.21109588073692,0.0094963638760337,0.1727468488591985,7039.934338229915,0.6442335371972986,6153.282754709499
용담1동,2021-08-22,1866.8260672420179,0.1346511650023222,0.36820813597293234,41.49344078680394,0.0094733126461701,0.1731634449943855,7040.232982779761,0.6643772796849653,6421.93741775033
용담1동,2021-08-23,1745.0532932055862,0.10150581488397557,0.3712312223222827,43.42071113777832,0.0092966544982589,0.1718123447702614,7040.584413530659,0.6226613282101112,5998.88526878936
용담1동,2021-08-24,1772.3953770745277,0.1062768204327349,0.36325596125770104,43.57161361297001,0.0091326030307092,0.1715666732716385,7040.621463188545,0.6206491595251026,5944.093316077812
용담1동,2021-08-25,1780.5791367210932,0.10639169102686823,0.3586612957745986,43.53069725727194,0.0093287673993387,0.1714679679036861,7041.2515618787975,0.6224388553494121,5947.34290596019
용담1동,2021-08-26,1769.0925995572286,0.1123037973729083,0.36469008822206206,43.64482647876152,0.0092194937309045,0.1719269955457198,7041.5604748203805,0.6210703682975954,5954.4531349003355
용담1동,2021-08-27,1830.0679134948882,0.11882383504246549,0.34679771187406894,44.29067891889822,0.0093729042457091,0.172074628163876,7041.056463622843,0.6154586841581017,5887.609500505279
용담1동,2021-08-28,2021.3679015427613,0.13073442638339058,0.33618035018654396,43.21405946647194,0.0092762369208249,0.1720064917691948,7041.087579522694,0.6427801619085289,6133.19999967834
용담1동,2021-08-29,1896.821807822047,0.14444666272004253,0.37631442390527836,41.52451618595751,0.0092432394228149,0.172386685557622,7040.939028923883,0.6627078172767531,6396.315140207243
용담1동,2021-08-30,1776.1769860000022,0.11011029668614042,0.37893500564052873,43.492135834958326,0.0090618884709633,0.1710172443019519,7040.834796697953,0.6207264644744338,5967.934364847619
용담1동,2021-08-31,1805.7023577454966,0.11389524248548256,0.37044925363731884,43.69477238415081,0.0088993909200181,0.1707713925911869,7040.414547785514,0.6184056891888121,5908.131529830894
용담2동,2021-07-01,3343.3336001303433,0.09407934261916581,0.36075309262286526,52.342791812556726,0.0132967744890863,0.2276050938603873,14767.950194119858,0.5913342496442207,9896.214019765404
용담2동,2021-07-02,3475.7661261999842,0.1020549657026262,0.34045958088782946,53.84600783073152,0.0135023190672617,0.2278161029594697,14767.77928707105,0.5811524819722061,9801.58729264293
용담2동,2021-07-03,3880.3567083129656,0.10965397168345131,0.32398976255117795,53.679304537238785,0.0145618732475183,0.2361883068210563,14768.02435861594,0.619052377233733,10060.221495416305
용담2동,2021-07-04,3659.296104249828,0.11984823105589429,0.3579555011851644,53.36237409410253,0.0144128864004367,0.2374432085839182,14768.561865597632,0.6429206331936771,10505.287302876886
용담2동,2021-07-05,3298.803359798081,0.09147722044025024,0.37138378189073545,53.34116125260908,0.0153773757204691,0.2326214808049498,14768.36907510629,0.5950254828938694,9935.70798762542
용담2동,2021-07-06,3377.355315936646,0.09262162325631669,0.36295053699971425,53.062368166443974,0.0148379631741753,0.2282305433423069,14768.183078258906,0.5906311236774581,9875.081493430403
용담2동,2021-07-07,3428.0593754645497,0.09253266488883707,0.35829367145836544,53.11923093335664,0.0135547094901713,0.2259341773389617,14768.471797261216,0.5939692330421077,9890.587455651435
용담2동,2021-07-08,3387.520734148966,0.09395953934990635,0.3614773566249056,53.86420224616766,0.013416166281308001,0.2283203008403474,14767.772602173054,0.5910012953428941,9917.322808179391
용담2동,2021-07-09,3531.0080988423006,0.10289487505768674,0.3415813148555988,55.390939754290095,0.0136471868938457,0.22828190842908103,14767.257395759578,0.5807467849144551,9823.096816391608
용담2동,2021-07-10,3951.0911383190146,0.11148023245653924,0.32541604417025616,55.250250855270565,0.0147601108679375,0.236412739382238,14767.1129813272,0.6185766689342745,10082.277763879372
용담2동,2021-07-11,3737.7570853727034,0.12269421500969241,0.3594466351301672,54.962286152650954,0.0146413202747573,0.23743625478949498,14767.223556094963,0.6423768731824251,10528.03163884794
용담2동,2021-07-12,3383.629680698936,0.09493067847877697,0.37290721401130694,54.973387614256595,0.0156694561559795,0.2323949211735411,14766.5752994185,0.5944147476830817,9959.275447790658
용담2동,2021-07-13,3474.7608830981744,0.09694310740937097,0.3644749108761471,54.730566279705656,0.0151626068496632,0.2277977875503838,14765.914056491067,0.5899536096809078,9899.599654211259
용담2동,2021-07-14,3537.8215614518335,0.09764406131581746,0.35971041667385883,54.82725232184033,0.0138990136983774,0.2253101028867986,14765.717056708365,0.5932243776112386,9916.175555391608
용담2동,2021-07-15,3508.39495997092,0.09978851519060473,0.3626676123815119,55.615952889227785,0.0138123364296073,0.2275210985118489,14764.53206592785,0.5901880150134089,9944.091220057626
용담2동,2021-07-16,3665.2333284926463,0.1094097801424484,0.3425231761070395,57.190218368701174,0.0141076508784213,0.2273249367577446,14763.540260175538,0.5798638247794103,9851.146811077851
용담2동,2021-07-17,4101.941743445564,0.11855176194840407,0.32601379906697836,57.10056878044358,0.0153086299033251,0.2353163891485223,14762.937973287064,0.6176230519664592,10111.701507538217
용담2동,2021-07-18,3896.268134407803,0.1302090130807545,0.3594737697943032,56.86667345504678,0.0152499446879868,0.2362198233639377,14762.618678848885,0.6413524334932338,10558.912361068044
용담2동,2021-07-19,3547.2307809832478,0.10234335735251748,0.3723601113342039,56.93419082555356,0.016366316800142,0.2310784953418124,14761.577632926512,0.5933207273198944,9991.687706029785
용담2동,2021-07-20,3648.4720450969353,0.10439871445302656,0.36336632159937465,56.74924383771346,0.0159108684173581,0.2264021323676959,14760.568191699273,0.5887932947865765,9933.609616641348
용담2동,2021-07-21,3720.2662060690564,0.10497020722037187,0.3579901044627936,56.904174265878325,0.0146797070785848,0.2238565531637029,14760.074237934092,0.5920037467610432,9951.841223011037
용담2동,2021-07-22,3697.237809901331,0.10684285562348425,0.36028799743382484,57.75021165072688,0.0146514082718307,0.2260314487786458,14758.649899414202,0.5889163704223956,9981.462511590507
용담2동,2021-07-23,3861.707341430063,0.1161172965301536,0.33954499346400924,59.37945757698906,0.0150112005332926,0.2258213250350728,14757.480276246119,0.5785543759555677,9890.265440695264
용담2동,2021-07-24,4308.419084767169,0.12476807013600176,0.3224334768217447,59.34083686289782,0.0162941399184413,0.2338211695973247,14756.764666412151,0.6162934213295587,10152.600595513934
용담2동,2021-07-25,4103.001853801701,0.13583482311645645,0.3551643461624972,59.152308446904485,0.0162833501194356,0.2347554229244838,14756.398166130637,0.6400250545316165,10601.615730905913
용담2동,2021-07-26,3751.0020104949795,0.10687652421247987,0.3674226657550808,59.25774222143941,0.0174699010074187,0.2296672498092994,14755.376526170703,0.5920231080189099,10036.208837997096
용담2동,2021-07-27,3853.795961512148,0.10805590143689835,0.35792105097054716,59.10143652530676,0.0170423089952223,0.2250660979914863,14754.451288382492,0.5875581222948407,9979.950246365921
용담2동,2021-07-28,3925.41174079231,0.10767738820984572,0.35209450216585064,59.273918599516065,0.015814986889943997,0.22261729078589101,14754.103126996164,0.5908688134952074,9999.98959429774
용담2동,2021-07-29,3899.6687989588095,0.10858038570525551,0.3540000173910936,60.124662573588466,0.0158119280852852,0.2249097787206554,14752.882356890215,0.5879243069422788,10031.391314094433
용담2동,2021-07-30,4062.6093130779886,0.11695405685880811,0.333026273458373,61.744124414368976,0.0161990623483694,0.2248370523616647,14751.967749763717,0.5777521818263347,9941.92948475755
용담2동,2021-07-31,4510.266806268223,0.12472099757061803,0.3157743832944902,61.6797440210643,0.0175234066800882,0.2329927809890769,14751.551478678659,0.6157317916616396,10205.934297456291
용담2동,2021-08-01,4296.294503950421,0.13497904905810598,0.3483227140607897,61.44820580088806,0.0175171272275816,0.2340997581150466,14751.520577676229,0.6397575067593709,10656.530501592231
용담2동,2021-08-02,3932.9010677603246,0.10489268026529869,0.36057325945735086,61.49236250279733,0.0187282280494657,0.2291991523300249,14750.862246107825,0.5921049205345813,10092.590484570435
